Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
491020,1539,1732,65,36,9999,0,1440,0,3803,5476,3,3,1382,490,2000,0,0,71,72,31,0,0,0,0,2,1440,1584,4311,1357,0,39,40,36,30,22,35,39,31,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
492021,1539,1732,65,36,9999,0,1500,0,3803,5780,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4332,1360,0,33,23,38,38,30,19,33,28,33,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
493021,1539,1732,65,36,9999,0,1445,0,3803,5495,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4399,1360,0,45,50,35,45,45,26,45,38,34,44,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
494021,1539,1732,65,36,9999,0,1477,0,3803,5617,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4347,1348,0,33,39,35,40,40,33,14,30,34,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
495021,1539,1732,65,36,9999,0,1458,0,3803,5544,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4366,1353,0,41,43,38,38,30,34,36,41,34,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
496021,1539,1732,65,36,9999,0,1449,0,3803,5510,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4350,1355,0,26,38,38,33,30,25,21,26,21,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
497021,1539,1732,65,36,9999,0,1455,0,3803,5533,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4404,1366,0,33,38,39,40,46,21,33,33,25,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
498021,1539,1732,65,36,9999,0,1467,0,3803,5579,3,3,1382,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4462,1353,0,27,36,36,39,30,27,19,22,31,43,0,0,14805,1848,0,1597,109,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
499059,1535,1732,65,36,9999,0,1460,0,3803,5552,3,3,1382,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4427,1367,0,48,35,40,28,37,37,33,48,28,43,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
500021,1535,1732,65,36,9999,0,1455,0,3805,5536,4,3,1478,490,2000,0,0,72,72,31,0,0,1,0,2,1440,1584,4345,1353,0,30,40,42,45,38,19,25,30,35,43,0,0,14805,1849,0,1598,109,1708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
501022,1535,1732,65,37,9999,0,1463,0,3805,5566,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4444,1353,0,28,42,35,39,36,16,27,28,30,43,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
502022,1535,1732,65,37,9999,0,1471,0,3805,5597,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4550,1356,0,31,42,47,36,36,12,30,31,30,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
503022,1535,1732,65,37,9999,0,1500,0,3805,6118,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4565,1350,0,38,42,31,39,38,35,27,38,30,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
504022,1535,1732,65,37,9999,0,1488,0,3805,5661,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4605,1367,0,46,59,60,59,57,45,46,33,33,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
505022,1535,1732,65,37,9999,0,1486,0,3805,5654,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4554,1358,0,31,45,40,34,31,21,31,30,41,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
506022,1535,1732,65,37,9999,0,1480,0,3805,5631,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4527,1344,0,35,35,43,33,36,16,25,35,30,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
507022,1535,1732,65,37,9999,0,1485,0,3805,5650,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4544,1357,0,36,38,38,38,35,23,36,35,33,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
508022,1535,1732,65,37,9999,0,1476,0,3805,5616,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4577,1358,0,44,36,35,43,30,30,44,40,35,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
509022,1535,1732,65,37,9999,0,1500,0,3805,5715,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4535,1359,0,39,35,38,48,36,28,34,39,43,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
510022,1535,1732,65,37,9999,0,1456,0,3805,5540,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4562,1364,0,36,39,43,42,42,22,30,36,27,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
511022,1535,1732,65,37,9999,0,1460,0,3804,5553,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4546,1356,0,33,45,39,45,33,25,28,33,35,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
512022,1535,1732,65,37,9999,0,1500,0,3804,5835,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4539,1348,0,45,38,39,47,41,36,39,45,31,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
513022,1535,1732,65,37,9999,0,1445,0,3804,5496,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4621,1362,0,40,33,43,38,40,31,40,33,41,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
514023,1535,1732,65,37,9999,0,1500,0,3804,5744,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4651,1354,0,35,42,42,38,35,26,21,35,36,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
515024,1535,1732,65,37,9999,0,1473,0,3804,5603,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4590,1367,0,36,40,45,39,27,21,36,31,31,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
516023,1535,1732,65,37,9999,0,1477,0,3804,5618,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4609,1351,0,45,39,45,38,23,16,11,45,27,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
517023,1535,1732,65,37,9999,0,1469,0,3804,5588,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4649,1341,0,51,36,38,23,35,39,33,51,36,45,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
518023,1535,1732,65,37,9999,0,1491,0,3804,5671,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4644,1359,0,34,35,45,13,18,26,34,31,38,44,0,0,14805,1849,0,1598,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
519061,1537,1734,65,37,9999,0,1485,0,3804,5648,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4623,1355,0,31,27,27,31,13,25,31,30,40,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
520023,1537,1734,65,37,9999,0,1490,0,3804,5667,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4638,1352,0,33,35,35,22,17,30,11,33,38,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
521023,1537,1734,65,37,9999,0,1457,0,3801,5538,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4572,1354,0,46,31,12,42,27,46,30,42,31,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
522023,1537,1734,65,37,9999,0,1484,0,3801,5640,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4558,1349,0,45,35,27,22,22,23,45,26,38,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
523023,1537,1734,65,37,9999,0,1465,0,3801,5568,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4572,1352,0,31,35,31,18,25,28,25,31,40,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
524023,1537,1734,65,37,9999,0,1467,0,3801,5576,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4576,1358,0,35,31,29,27,23,33,11,35,26,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
525023,1537,1734,65,37,9999,0,1496,0,3801,5686,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4570,1355,0,47,25,36,17,22,19,30,47,26,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
526023,1537,1734,65,37,9999,0,1446,0,3801,5496,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4593,1354,0,40,31,27,31,23,31,30,40,39,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
527023,1537,1734,65,37,9999,0,1465,0,3801,5568,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4593,1352,0,31,29,35,18,39,23,31,31,38,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
528024,1537,1734,65,37,9999,0,1490,0,3801,5663,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4581,1359,0,39,13,27,39,23,21,27,39,39,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
529024,1537,1734,65,37,9999,0,1500,0,3801,5709,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4579,1348,0,33,23,31,22,27,28,25,33,35,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
530026,1537,1734,65,37,9999,0,1487,0,3801,5652,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4581,1360,0,41,27,18,33,12,40,41,38,35,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
531024,1537,1734,65,37,9999,0,1464,0,3800,5563,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4581,1361,0,40,29,29,17,26,34,21,40,36,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
532024,1537,1734,65,37,9999,0,1467,0,3800,5574,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4691,1346,0,30,23,33,36,23,30,22,30,35,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
533024,1537,1734,65,37,9999,0,1460,0,3800,5548,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4507,1355,0,35,40,33,23,29,27,10,35,38,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
534025,1537,1734,65,37,9999,0,1481,0,3800,5627,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4519,1346,0,43,33,31,18,12,33,43,39,36,44,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
535025,1537,1734,65,37,9999,0,1469,0,3800,5582,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4741,1345,0,48,30,25,22,35,27,35,48,30,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
536025,1537,1734,65,37,9999,0,1500,0,3800,5715,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4714,1348,0,38,17,39,27,35,23,19,38,36,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
537025,1537,1734,65,37,9999,0,1474,0,3800,5601,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4638,1354,0,36,23,35,25,23,33,25,36,36,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
538025,1537,1734,65,37,9999,0,1484,0,3800,5639,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4698,1350,0,27,27,33,18,31,26,19,27,33,45,0,0,14805,1851,0,1599,109,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
539061,1535,1733,65,37,9999,0,1466,0,3800,5570,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4655,1352,0,50,40,31,38,31,30,34,50,35,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
540025,1535,1733,65,37,9999,0,1483,0,3800,5635,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4619,1353,0,42,29,27,27,22,14,31,42,31,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
541025,1535,1733,65,37,9999,0,1476,0,3800,5608,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,2,1440,1584,4645,1359,0,35,31,42,27,22,19,35,29,43,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
542026,1535,1733,64,37,9999,0,1499,0,3800,5696,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4639,1360,0,40,36,33,18,19,23,35,40,43,44,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
543025,1535,1733,64,37,9999,0,1500,0,3795,5859,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4625,1356,0,39,27,33,23,38,35,36,39,30,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
544025,1535,1733,64,37,9999,0,1492,0,3795,5662,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4640,1361,0,47,39,33,35,23,15,47,40,40,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
545026,1535,1733,64,37,9999,0,1500,0,3795,6087,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4643,1347,0,36,23,36,23,27,11,33,36,40,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
546027,1535,1733,64,37,9999,0,1490,0,3795,5654,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4636,1344,0,30,31,38,31,26,21,30,26,38,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
547026,1535,1733,64,37,9999,0,1500,0,3795,5855,4,3,1478,490,2000,0,0,72,72,31,0,0,0,0,2,1440,1584,4640,1352,0,38,27,45,26,31,30,28,38,45,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
548026,1535,1733,64,37,9999,0,1460,0,3795,5540,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4626,1358,0,56,13,29,36,29,43,33,56,38,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
549026,1535,1733,64,37,9999,0,1462,0,3795,5548,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4615,1357,0,31,33,36,35,27,15,26,31,30,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
550026,1535,1733,64,37,9999,0,1475,0,3795,5597,4,3,1478,490,2000,0,0,72,72,31,0,0,1,0,2,1440,1584,4628,1355,0,39,39,35,27,38,39,15,33,35,45,0,0,14805,1850,0,1599,109,1708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
551026,1535,1733,64,37,9999,0,1463,0,3800,5559,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4670,1352,0,39,23,27,26,27,15,33,39,30,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
552026,1535,1733,64,37,9999,0,1468,0,3800,5578,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4515,1353,0,45,31,36,29,35,38,42,45,33,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
553027,1535,1733,64,37,9999,0,1482,0,3800,5631,4,3,1478,490,2000,0,0,72,72,32,0,0,1,0,2,1440,1584,4570,1360,0,51,42,33,36,33,51,19,31,33,45,0,0,14805,1850,0,1599,109,1708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
554026,1535,1733,64,37,9999,0,1500,0,3800,5779,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,4620,1374,0,30,31,45,27,25,21,30,27,26,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
555027,1535,1733,64,37,9999,0,1500,0,3800,5715,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,2,1440,1584,4633,1364,0,42,31,39,31,35,5,42,23,31,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
556027,1535,1733,64,37,9999,0,1493,0,3800,5673,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,2,1440,1584,4650,1348,0,43,38,35,31,27,36,38,43,33,45,0,0,14805,1850,0,1599,109,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
