Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
960092,2018,1381,78,41,9999,0,1484,0,3964,5882,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3679,1452,286,33,23,27,27,39,33,26,25,22,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
961067,2018,1381,78,40,9999,0,1500,0,3964,5985,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,3696,1450,285,40,38,38,39,44,29,31,40,25,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
962067,2018,1381,78,40,9999,0,1490,0,3964,5906,4,4,1478,525,1353,1,1,73,72,51,0,73,0,1,4,1440,1584,3686,1448,287,33,35,35,33,31,15,27,33,15,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
963067,2018,1381,78,40,9999,0,1480,0,3964,5866,4,4,1478,525,1555,1,1,73,72,50,0,73,0,1,4,1440,1584,3689,1448,284,39,27,35,27,38,10,10,39,11,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
964068,2018,1381,78,40,9999,0,1466,0,3964,5811,4,4,1478,525,1555,1,1,72,72,51,0,73,0,1,4,1440,1584,3627,1452,284,39,31,31,36,31,26,15,39,15,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
965067,2018,1381,78,40,9999,0,1481,0,3964,5870,4,4,1478,525,1555,1,1,73,72,50,0,73,0,1,4,1440,1584,3667,1456,291,38,35,38,26,33,10,28,38,11,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
966067,2018,1381,78,40,9999,0,1484,0,3964,5882,4,4,1478,525,1804,1,1,73,72,50,0,73,0,4,4,1440,1584,3699,1453,287,38,39,33,38,42,28,27,38,19,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
967067,2018,1381,78,40,9999,0,1498,0,3964,5938,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3669,1460,285,34,31,38,39,31,23,34,30,23,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
968067,2018,1381,78,40,9999,0,1490,0,3964,5906,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3650,1447,282,31,27,35,18,38,19,31,27,23,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
969068,2018,1381,78,40,9999,0,1479,0,3964,5862,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3643,1453,287,35,43,38,40,31,23,5,35,27,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
970068,2018,1381,78,40,9999,0,1481,0,3964,5870,4,4,1478,525,1804,1,1,72,72,51,0,73,0,1,4,1440,1584,3631,1451,283,35,27,50,26,36,34,14,35,15,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
971068,2018,1381,78,40,9999,0,1499,0,3963,5940,4,4,1478,525,1804,1,1,73,72,51,0,73,0,1,4,1440,1584,3657,1459,287,38,50,50,33,42,22,34,38,19,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
972068,2018,1381,78,40,9999,0,1478,0,3963,5857,4,4,1478,525,1804,1,1,73,72,51,0,73,0,2,4,1440,1584,3652,1460,283,45,33,40,40,38,14,27,45,15,41,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
973068,2018,1381,78,40,9999,0,1500,0,3961,5981,4,4,1478,525,1804,1,1,73,72,50,0,73,0,32,4,1440,1584,3749,1447,285,33,57,56,57,55,14,25,33,25,42,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
974068,2018,1381,78,40,9999,0,1496,0,3961,5925,4,4,1478,525,1804,1,1,73,72,50,0,73,0,38,4,1440,1584,3737,1452,286,42,30,25,38,40,5,31,42,22,42,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
975068,2018,1381,78,40,9999,0,1500,0,3961,6226,4,4,1478,525,1804,1,1,73,72,51,0,73,0,79,4,1440,1584,4454,1473,281,45,39,54,43,42,11,27,45,19,46,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100
976068,2018,1381,78,40,9999,0,1500,0,3961,6095,4,4,1478,525,1804,1,1,73,72,51,0,73,0,50,4,1440,1584,4071,1471,284,38,50,56,42,42,30,23,38,19,44,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
977068,2018,1381,78,40,9999,0,1500,0,3961,5985,4,4,1478,525,1804,1,1,73,72,51,0,73,0,53,4,1440,1584,4072,1468,273,39,35,45,40,38,31,31,39,26,44,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
978068,2018,1381,78,40,9999,0,1498,0,3961,5933,4,4,1478,525,1804,1,1,73,72,51,0,73,0,51,4,1440,1584,3947,1464,289,35,23,31,35,38,21,30,35,33,43,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
979068,2018,1381,78,40,9999,0,1485,0,3961,5882,4,4,1478,525,1804,1,1,73,72,50,0,73,0,17,4,1440,1584,3943,1455,287,40,35,43,31,33,23,22,40,19,43,0,0,51164,1501,0,1194,172,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
980091,2019,1382,78,40,9999,0,1499,0,3961,5937,4,4,1478,525,1804,1,1,73,72,51,0,73,0,4,4,1440,1584,3950,1456,292,39,35,31,41,36,15,23,39,19,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
981068,2019,1382,77,41,9999,0,1500,0,3960,6181,4,4,1478,525,2000,1,1,73,72,52,0,73,0,2,4,1440,1584,3996,1462,290,45,52,50,56,50,28,21,45,27,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
982068,2019,1382,77,41,9999,0,1497,0,3960,5928,4,4,1478,525,1353,1,1,73,72,51,0,73,0,4,4,1440,1584,3955,1462,293,35,48,39,40,43,10,31,35,19,44,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100
983068,2019,1382,77,41,9999,0,1500,0,3960,6102,4,4,1478,525,1555,1,1,73,72,50,0,73,0,2,4,1440,1584,3945,1467,289,42,44,38,42,47,19,23,42,19,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
984069,2019,1382,77,41,9999,0,1493,0,3960,5912,4,4,1478,525,1555,1,1,73,72,50,0,73,0,2,4,1440,1584,3954,1459,288,36,42,38,47,39,11,27,36,14,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
985069,2019,1382,77,41,9999,0,1500,0,3960,5983,4,4,1478,525,1555,1,1,73,72,51,0,73,0,3,4,1440,1584,3950,1458,286,35,38,40,39,40,22,28,35,14,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
986068,2019,1382,77,41,9999,0,1500,0,3960,6102,4,4,1478,525,1555,1,1,73,72,51,0,73,0,1,4,1440,1584,3974,1452,292,42,50,47,50,56,34,42,15,19,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
987069,2019,1382,77,41,9999,0,1497,0,3960,5928,4,4,1478,525,1555,1,1,73,72,51,0,73,0,1,4,1440,1584,3949,1465,294,38,38,43,40,36,28,18,38,16,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100
988069,2019,1382,77,41,9999,0,1500,0,3960,6027,4,4,1478,525,1804,1,1,73,72,51,0,73,0,9,4,1440,1584,3945,1465,298,42,50,47,45,38,10,23,42,15,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100
989069,2019,1382,77,41,9999,0,1500,0,3960,5975,4,4,1478,525,1804,1,1,73,72,50,0,73,0,8,4,1440,1584,3982,1458,294,39,45,42,30,31,14,19,39,14,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100
990069,2019,1382,77,41,9999,0,1500,0,3960,6039,4,4,1478,525,1804,1,1,73,72,51,0,73,0,11,4,1440,1584,3966,1460,292,36,42,40,50,42,23,27,36,19,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
991069,2019,1382,77,41,9999,0,1500,0,3957,5994,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3985,1453,289,42,47,41,47,50,5,22,42,23,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
992069,2019,1382,77,41,9999,0,1498,0,3957,5927,4,4,1478,525,1804,1,1,73,72,50,0,73,0,8,4,1440,1584,3954,1460,292,43,38,42,35,38,23,29,43,22,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
993069,2019,1382,77,41,9999,0,1500,0,3957,5947,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3948,1461,291,26,31,31,38,35,26,23,15,15,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
994069,2019,1382,77,41,9999,0,1500,0,3957,5955,4,4,1478,525,2000,1,1,73,72,50,0,73,0,1,4,1440,1584,3953,1464,289,39,35,45,35,30,28,19,39,23,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
995070,2019,1382,77,41,9999,0,1500,0,3957,6085,4,4,1478,525,1555,1,1,73,72,51,0,73,0,3,4,1440,1584,3956,1468,286,36,40,48,45,39,30,5,36,15,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
996070,2019,1382,77,41,9999,0,1500,0,3957,5982,4,4,1478,525,1555,1,1,73,72,50,0,73,0,21,4,1440,1584,3985,1458,291,35,43,40,45,50,34,19,35,11,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100
997070,2019,1382,77,41,9999,0,1500,0,3957,5986,4,4,1478,525,1804,1,1,73,72,51,0,73,0,30,4,1440,1584,3815,1454,289,34,31,39,38,35,34,31,11,19,42,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
998070,2019,1382,77,41,9999,0,1500,0,3957,6054,4,4,1478,525,1804,1,1,73,72,50,0,73,0,38,4,1440,1584,3980,1457,290,42,38,50,38,22,19,14,42,26,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
999070,2019,1382,77,41,9999,0,1500,0,3957,5963,4,4,1478,525,1804,1,1,73,72,51,0,73,0,16,4,1440,1584,3918,1454,289,27,45,38,40,36,27,19,27,19,43,0,0,51164,1501,0,1194,172,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
1000094,2049,1347,77,41,9999,0,1499,0,3957,5931,4,4,1478,525,1804,1,1,73,72,50,0,73,0,15,4,1440,1584,3894,1470,286,33,42,47,42,43,28,23,33,19,43,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1001074,2049,1347,77,41,9999,0,1500,0,3957,6018,4,4,1478,525,2000,1,1,72,72,51,0,73,0,2,4,1440,1584,3876,1460,286,35,45,54,47,51,33,14,35,21,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1002071,2049,1347,77,41,9999,0,1496,0,3957,5919,4,4,1478,525,2000,1,1,73,72,50,0,73,0,2,4,1440,1584,3800,1461,292,42,33,40,43,33,28,10,42,19,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
1003071,2049,1347,77,41,9999,0,1496,0,3957,5919,4,4,1478,525,2000,1,1,73,72,50,0,73,0,2,4,1440,1584,3806,1452,286,36,43,38,33,30,19,5,36,26,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1004072,2049,1347,77,41,9999,0,1491,0,3957,5899,4,4,1478,525,1353,1,1,73,72,51,0,73,0,1,4,1440,1584,3787,1460,296,35,38,43,39,43,27,26,35,19,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,100
1005072,2049,1347,77,41,9999,0,1499,0,3957,5931,4,4,1478,525,1353,1,1,73,72,51,0,73,0,1,4,1440,1584,3782,1447,289,26,40,40,31,36,26,14,26,27,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
1006072,2049,1347,77,41,9999,0,1490,0,3957,5895,4,4,1478,525,1555,1,1,72,72,51,0,73,0,2,4,1440,1584,3762,1446,285,39,35,36,39,35,14,23,39,21,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
1007071,2049,1347,77,41,9999,0,1500,0,3957,5947,4,4,1478,525,1555,1,1,73,72,50,0,73,0,2,4,1440,1584,3798,1461,286,33,31,31,38,43,16,26,33,15,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1008072,2049,1347,77,41,9999,0,1475,0,3957,5836,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3773,1452,287,35,38,39,38,40,19,10,35,27,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
1009072,2049,1347,77,41,9999,0,1495,0,3957,5915,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3734,1447,292,28,31,39,33,45,27,11,28,27,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
1010072,2049,1347,77,41,9999,0,1468,0,3957,5808,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3686,1451,283,39,35,35,45,43,14,39,16,15,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1011072,2049,1347,77,41,9999,0,1489,0,3957,5891,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3711,1458,284,43,56,54,59,51,43,22,31,19,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1012072,2049,1347,77,41,9999,0,1500,0,3957,5935,4,4,1478,525,1804,1,1,72,72,51,0,73,0,1,4,1440,1584,3684,1457,285,28,41,35,39,40,16,25,28,19,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
1013072,2049,1347,77,41,9999,0,1483,0,3957,5868,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3709,1457,283,36,45,40,43,35,22,28,36,15,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1014073,2049,1347,77,41,9999,0,1490,0,3957,5895,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3751,1461,288,38,43,31,48,37,31,22,38,19,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
1015074,2049,1347,77,41,9999,0,1494,0,3957,5911,4,4,1478,525,1804,1,1,73,72,50,0,73,0,3,4,1440,1584,3743,1447,284,38,40,33,43,41,19,19,38,15,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1016073,2049,1347,77,41,9999,0,1472,0,3957,5824,4,4,1478,525,1804,1,1,73,72,50,0,73,0,2,4,1440,1584,3732,1458,282,42,39,47,45,43,23,15,42,30,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
1017073,2049,1347,77,41,9999,0,1499,0,3957,5931,4,4,1478,525,1804,1,1,73,72,51,0,73,0,1,4,1440,1584,3736,1464,287,36,43,43,40,48,22,19,36,26,42,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
1018073,2049,1347,77,41,9999,0,1500,0,3957,6014,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3744,1453,286,39,39,39,54,56,10,11,39,23,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1019074,2049,1347,77,41,9999,0,1479,0,3957,5852,4,4,1478,525,1804,1,1,73,72,51,0,73,0,1,4,1440,1584,3735,1450,288,38,47,45,48,45,14,30,38,23,41,0,0,51152,1466,0,1160,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
1020097,2045,1347,77,41,9999,0,1500,0,3957,5971,4,4,1478,525,1804,1,1,73,72,50,0,73,0,1,4,1440,1584,3702,1449,287,40,36,51,36,38,22,27,40,19,41,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100
1021074,2045,1347,77,41,9999,0,1462,0,3958,5786,4,4,1478,525,1804,1,1,73,72,50,0,73,0,28,4,1440,1584,3656,1453,285,33,45,39,45,45,14,33,27,27,41,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100
1022074,2045,1347,77,41,9999,0,1500,0,3958,5976,4,4,1478,525,1555,1,1,73,72,51,0,73,0,54,4,1440,1584,3755,1456,292,36,43,39,48,43,14,23,36,14,42,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100
1023073,2045,1347,77,41,9999,0,1500,0,3958,5964,4,4,1478,525,1804,1,1,73,72,50,0,73,0,16,4,1440,1584,4011,1466,290,39,48,42,41,36,22,15,39,19,43,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
1024073,2045,1347,77,41,9999,0,1500,0,3958,5937,4,4,1478,525,1804,1,1,73,72,51,0,73,0,21,4,1440,1584,3950,1462,288,34,43,43,45,31,25,19,34,23,43,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100
1025074,2045,1347,77,41,9999,0,1500,0,3958,5988,4,4,1478,525,1804,1,1,72,72,50,0,73,0,4,4,1440,1584,3879,1453,295,36,45,47,31,23,36,14,25,19,43,0,0,51152,1466,0,1159,172,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100
