Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1640012,2489,670,82,36,9999,0,1372,0,4038,5540,2,4,1171,525,768,1,1,72,72,50,0,70,0,10,2,1440,1584,9748,2334,267,14,17,25,33,36,10,4,14,5,92,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,100
1641012,2489,670,82,36,9999,0,1392,0,4038,5620,2,4,1171,525,1353,1,1,72,72,51,0,34,0,158,2,1440,1584,10913,845,0,14,27,30,16,33,5,14,5,14,87,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1642012,2489,670,82,36,9999,0,1314,0,4038,5305,2,4,1171,525,1353,1,1,72,72,51,0,68,0,61,2,1440,1584,11138,938,0,14,11,23,36,15,5,14,13,10,87,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1643013,2489,670,82,36,9999,0,1265,0,4038,5108,2,4,1171,525,1017,1,1,72,72,52,0,64,0,48,2,1440,1584,10896,944,0,10,21,19,21,33,10,5,5,14,86,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1644012,2489,670,82,36,9999,0,1227,0,4038,4954,2,4,1171,525,768,1,1,72,72,51,0,70,0,65,2,1440,1584,10457,944,0,14,21,29,16,28,0,14,5,10,84,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1645013,2489,670,82,36,9999,0,1311,0,4038,5293,2,4,1171,525,451,1,1,72,72,51,0,72,0,128,2,1440,1584,9837,920,0,19,16,28,25,23,5,19,0,10,79,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1646013,2489,670,82,36,9999,0,1340,0,4038,5410,2,4,1171,525,1555,1,1,72,72,51,0,72,0,132,2,1440,1584,7796,970,0,19,15,21,27,15,5,0,19,14,68,0,0,11018,764,0,659,3,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1647039,2503,721,82,36,9999,0,1500,0,4038,6266,2,4,1171,525,1555,1,1,72,72,51,0,72,0,83,2,1440,1584,10823,933,0,23,25,26,19,23,14,14,23,21,85,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1648013,2503,721,82,36,9999,0,1500,0,4038,6307,2,4,1171,525,1555,1,1,72,72,51,0,68,0,60,2,1440,1584,10027,954,0,55,35,34,28,31,55,43,26,5,80,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1649013,2503,721,82,36,9999,0,1267,0,4038,5116,2,4,1171,525,451,1,1,72,72,51,0,72,0,5,2,1440,1584,9912,933,0,14,31,27,33,27,5,14,9,14,79,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1650014,2503,721,82,36,9999,0,1211,0,4038,4890,2,4,1171,525,451,1,1,72,72,50,0,72,0,5,2,1440,1584,9597,927,0,19,30,31,22,27,19,0,5,14,76,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1651013,2503,721,82,36,9999,0,1263,0,4043,5106,2,4,1171,525,681,1,1,72,72,52,0,72,0,22,2,1440,1584,9825,923,0,22,27,28,19,30,0,0,22,21,79,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1652013,2503,721,82,36,9999,0,1320,0,4043,5336,2,4,1171,525,1353,1,1,72,72,51,0,72,0,39,2,1440,1584,10652,911,0,19,28,29,33,10,0,0,19,18,85,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1653013,2503,721,82,36,9999,0,1259,0,4043,5090,2,4,1171,525,1353,1,1,72,72,51,0,71,0,49,2,1440,1584,11150,940,0,14,34,28,23,30,14,10,0,19,88,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1654014,2503,721,82,36,9999,0,1219,0,4043,4928,2,4,1171,525,1353,1,1,72,72,51,0,62,0,72,2,1440,1584,8338,918,0,10,31,36,33,30,10,10,5,19,67,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1655013,2503,721,82,36,9999,0,1270,0,4043,5134,2,4,1171,525,1017,1,1,72,72,51,0,72,0,32,2,1440,1584,8032,901,0,19,37,30,36,30,10,5,19,21,67,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1656014,2503,721,82,36,9999,0,1238,0,4043,5005,2,4,1171,525,1353,1,1,72,72,51,0,72,0,66,2,1440,1584,9259,941,0,14,23,33,30,37,5,14,5,14,74,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1657014,2503,721,82,36,9999,0,1239,0,4043,5009,2,4,1171,525,1353,1,1,72,72,52,0,72,0,66,2,1440,1584,9489,911,0,14,33,28,36,27,14,0,13,18,76,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1658014,2503,721,82,36,9999,0,1227,0,4043,4960,2,4,1171,525,1017,1,1,72,72,52,0,72,0,12,2,1440,1584,9473,902,0,14,27,25,26,23,0,14,5,22,76,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1659014,2503,721,82,36,9999,0,1220,0,4043,4932,2,4,1171,525,1353,1,1,72,72,51,0,72,0,34,2,1440,1584,9587,906,0,22,33,30,29,33,22,4,5,14,77,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1660015,2503,721,82,36,9999,0,1190,0,4043,4811,2,4,1171,525,1353,1,1,72,72,51,0,72,0,48,2,1440,1584,9284,879,0,14,30,29,37,31,14,5,5,18,74,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1661014,2503,721,82,36,9999,0,1204,0,4046,4871,2,4,1171,525,1353,1,1,72,72,51,0,72,0,15,2,1440,1584,9270,905,0,19,34,33,31,39,19,9,0,5,74,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1662014,2503,721,82,37,9999,0,1226,0,4046,4960,2,4,1171,525,1353,1,1,72,72,51,0,72,0,73,2,1440,1584,9283,920,0,14,28,37,33,30,0,14,9,21,75,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1663015,2503,721,82,37,9999,0,1296,0,4046,5243,2,4,1171,525,1353,1,1,72,72,51,0,72,0,128,2,1440,1584,9672,912,0,14,31,25,30,29,0,0,14,14,77,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1664015,2503,721,82,37,9999,0,1274,0,4046,5154,2,4,1171,525,451,1,1,72,72,51,0,72,0,42,2,1440,1584,8777,957,0,14,30,25,34,33,5,0,14,5,71,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1665015,2503,721,82,37,9999,0,1290,0,4046,5219,2,4,1171,525,451,1,1,72,72,51,0,72,0,49,2,1440,1584,8672,919,0,19,31,31,30,36,9,19,4,5,69,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1666015,2503,721,82,37,9999,0,1203,0,4046,4867,2,4,1171,525,451,1,1,72,72,51,0,72,0,28,2,1440,1584,8829,938,0,18,36,18,43,45,5,10,18,10,72,0,0,11075,814,0,710,3,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1667042,2504,722,82,37,9999,0,1236,0,4046,5000,2,3,1171,525,1017,1,1,72,72,51,0,72,0,8,2,1440,1584,9541,953,0,14,23,11,19,19,0,5,14,14,75,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1668015,2504,722,82,37,9999,0,1203,0,4046,4867,2,3,1171,490,1353,1,1,72,72,51,0,72,0,50,2,1440,1584,9552,975,0,15,25,19,27,21,15,14,5,5,77,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1669015,2504,722,82,37,9999,0,999,0,4046,4041,2,3,1171,490,1017,1,1,72,72,52,0,72,0,108,2,1440,1584,7735,912,0,14,19,15,16,30,0,14,9,10,49,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1670015,2504,722,82,37,9999,0,1217,0,4046,4923,2,3,1171,490,1017,1,1,72,72,52,0,72,0,103,2,1440,1584,3892,874,0,14,35,23,21,29,14,5,5,14,39,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1671015,2504,722,82,37,9999,0,1213,0,4045,4906,2,3,1171,490,451,1,1,72,72,51,0,72,0,81,2,1440,1584,9253,934,0,14,14,15,0,19,14,4,5,19,74,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1672016,2504,722,82,37,9999,0,1213,0,4045,4906,2,3,1171,490,547,1,1,72,72,51,0,72,0,75,2,1440,1584,3090,989,0,19,16,26,11,23,14,14,19,21,77,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1673016,2504,722,82,37,9999,0,1220,0,4045,4934,2,3,1171,490,1017,1,1,72,72,51,0,72,0,31,2,1440,1584,9673,946,0,19,15,19,19,11,19,0,13,14,77,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1674016,2504,722,82,37,9999,0,1251,0,4045,5060,2,3,1171,490,1353,1,1,72,72,51,0,72,0,15,2,1440,1584,9598,947,0,14,11,0,14,16,4,14,0,22,77,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1675016,2504,722,82,37,9999,0,1215,0,4045,4914,2,3,1171,490,1353,1,1,72,72,52,0,72,0,20,2,1440,1584,9756,943,0,19,11,21,14,19,0,19,0,21,78,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1676016,2504,722,82,37,9999,0,1216,0,4045,4918,2,3,1171,490,451,1,1,72,72,51,0,72,0,89,2,1440,1584,9319,959,0,15,19,19,6,11,15,13,0,10,75,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1677016,2504,722,82,37,9999,0,1334,0,4045,5396,2,4,1171,490,1353,1,1,72,72,51,0,72,0,107,2,1440,1584,9629,987,0,23,36,27,26,40,23,21,15,18,77,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1678016,2504,722,82,37,9999,0,901,0,4045,3644,2,4,1171,525,1555,1,1,72,72,51,0,71,0,107,2,1440,1584,9376,934,0,26,21,17,11,23,18,23,26,18,34,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1679016,2504,722,82,37,9999,0,1108,0,4045,4481,3,3,1382,525,768,1,1,68,72,49,0,56,16,11,2,0,0,5148,851,0,19,11,28,23,15,19,4,14,14,42,0,0,11075,815,0,711,3,715,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680016,2504,722,82,37,9999,0,1457,0,4045,5893,2,3,1382,490,1017,1,1,71,72,28,0,72,0,31,2,1440,1584,5567,885,0,29,21,16,23,21,19,29,19,26,48,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1681016,2504,722,82,37,9999,0,1453,0,4027,5851,2,3,1171,490,1555,1,1,72,72,51,0,72,0,95,2,1440,1584,5665,911,0,55,23,23,21,11,30,47,55,30,49,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1682016,2504,722,82,36,9999,0,1476,0,4027,5943,2,3,1171,490,1017,1,1,72,72,51,0,72,0,110,2,1440,1584,6271,941,0,57,35,15,16,26,39,57,55,19,54,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1683016,2504,722,82,36,9999,0,1453,0,4027,5851,2,3,1171,490,1555,1,1,72,72,51,0,72,0,31,2,1440,1584,6359,951,0,60,31,25,30,22,35,52,60,22,54,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1684016,2504,722,82,36,9999,0,1234,0,4027,4969,2,3,1171,490,2000,1,1,72,72,51,0,72,0,31,2,1440,1584,6215,932,0,50,29,16,28,15,50,38,26,19,53,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1685017,2504,722,82,36,9999,0,1139,0,4027,4586,2,3,1171,490,1017,1,1,72,72,51,0,72,0,12,2,1440,1584,6184,905,0,14,6,11,10,19,4,0,14,5,52,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1686017,2504,722,82,36,9999,0,1144,0,4027,4606,2,3,1171,490,1017,1,1,72,72,51,0,72,0,15,2,1440,1584,6555,941,0,22,10,11,10,33,0,0,22,14,55,0,0,11075,815,0,711,3,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1687037,2725,528,82,36,9999,0,1210,0,4027,4872,2,3,1171,490,451,1,1,72,72,51,0,72,0,49,2,1440,1584,6120,963,0,22,5,11,15,19,22,9,5,14,52,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1688017,2725,528,82,36,9999,0,1132,0,4027,4558,2,3,1171,490,1017,1,1,72,72,50,0,72,0,37,2,1440,1584,6062,923,0,19,15,22,15,19,19,0,14,5,52,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1689017,2725,528,82,36,9999,0,1125,0,4027,4530,2,3,1171,490,547,1,1,72,72,51,0,72,0,5,2,1440,1584,5975,877,0,14,15,10,15,10,14,9,5,10,51,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1690017,2725,528,82,36,9999,0,1181,0,4027,4755,2,3,1171,490,1353,1,1,72,72,51,0,72,0,2,2,1440,1584,6377,903,0,22,16,5,23,11,5,22,0,18,53,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1691017,2725,528,82,36,9999,0,1151,0,4047,4658,2,3,1171,490,1353,1,1,72,72,51,0,72,0,85,2,1440,1584,6356,898,0,19,10,16,23,5,5,19,5,10,54,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1692018,2725,528,82,37,9999,0,1148,0,4047,4645,2,3,1171,490,1353,1,1,72,72,51,0,72,0,27,2,1440,1584,6263,876,0,19,5,11,11,15,19,9,13,5,53,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1693017,2725,528,82,37,9999,0,1145,0,4047,4633,2,3,1171,490,1353,1,1,72,72,51,0,72,0,68,2,1440,1584,6486,885,0,19,27,16,5,10,5,19,10,0,54,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1694017,2725,528,82,37,9999,0,1131,0,4047,4577,2,3,1171,490,1555,1,1,72,72,51,0,72,0,27,2,1440,1584,6237,896,0,19,11,15,5,11,0,19,5,14,52,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1695017,2725,528,82,37,9999,0,1129,0,4047,4569,2,3,1171,490,1804,1,1,72,72,51,0,60,11,31,2,1440,1584,873,528,0,47,22,22,25,43,47,26,21,10,14,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1696020,2725,528,82,37,9999,0,1500,0,4047,7500,4,4,1478,525,547,1,1,60,72,23,0,56,9,85,2,0,0,13788,937,0,62,43,21,25,11,44,25,62,19,90,0,0,11067,622,0,517,3,521,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697018,2725,528,82,37,9999,0,1500,0,4047,6968,4,4,1478,525,768,1,1,69,72,30,0,0,54,35,2,1440,1584,13675,1288,0,31,35,33,21,25,31,15,30,16,99,0,0,11067,622,0,517,3,521,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1698018,2725,528,82,37,9999,0,1500,0,4047,7500,4,4,1478,525,2000,1,1,63,72,50,0,0,37,34,2,1440,1584,12712,838,0,34,23,31,11,19,25,34,34,34,99,0,0,11067,622,0,517,3,521,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1699018,2725,528,82,37,9999,0,1500,0,4047,6798,3,4,1382,525,2000,1,1,70,72,50,0,0,0,76,2,1440,1584,12835,872,0,50,23,11,16,11,38,33,50,26,99,0,0,11067,622,0,517,3,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1700018,2725,528,82,37,9999,0,1500,0,4047,6705,4,4,1478,525,1017,1,1,72,72,52,0,0,29,50,2,1440,1584,13545,843,0,28,22,27,5,15,27,28,11,26,99,0,0,11067,622,0,517,3,521,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1701019,2725,528,82,37,9999,0,1307,0,4032,5269,4,4,1478,525,1804,1,1,69,72,49,0,0,42,46,2,1440,1584,13541,809,0,27,26,11,17,16,27,18,19,34,99,0,0,11067,622,0,517,3,521,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1702019,2725,528,82,37,9999,0,1319,0,4032,5318,4,4,1478,525,1353,1,1,69,72,49,0,0,60,85,2,1440,1584,13507,821,0,10,11,11,11,10,4,10,0,34,99,0,0,11067,622,0,517,3,521,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1703018,2725,528,82,37,9999,0,1337,0,4032,5390,4,4,1478,525,1353,1,1,71,72,48,0,0,37,47,2,1440,1584,13105,830,0,9,16,25,11,5,5,9,8,25,99,0,0,11067,622,0,517,3,521,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1704021,2725,528,82,37,9999,0,1500,0,4032,6160,4,4,1478,525,1353,1,1,71,72,47,0,0,53,9,2,1440,1584,13821,853,0,18,11,21,5,0,0,18,0,27,99,0,0,11067,622,0,517,3,521,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1705010,2725,528,82,37,9999,0,1415,0,4032,5705,4,4,1478,525,1555,1,1,68,72,49,0,0,49,23,2,1440,1584,14282,826,0,5,15,11,11,19,5,4,4,23,99,0,0,11067,622,0,517,3,521,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1717017,2514,397,82,37,9999,0,1099,0,3994,4389,4,4,710,525,1555,1,1,64,72,49,0,0,0,9,2,1440,1584,14133,0,0,35,75,77,76,81,30,35,25,31,14,0,0,11509,491,0,387,3,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,100
1717993,2514,397,82,37,9999,0,1198,0,3994,4784,4,4,710,525,2000,1,1,1,72,200,0,52,21,71,2,0,0,0,1042,0,56,69,72,77,85,52,44,56,31,14,0,0,11509,491,0,387,3,391,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0
