Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1342087,676,2542,48,35,9999,0,1500,0,3692,5715,4,4,1478,525,1804,0,0,23,72,59,0,0,59,0,2,1440,1584,17738,1228,282,61,45,31,35,17,44,36,61,28,55,0,0,15696,2607,0,2424,98,2523,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
1343087,676,2542,48,35,9999,0,1500,0,3680,5796,4,4,1478,525,2000,0,0,23,72,62,0,0,59,0,2,1440,1584,17258,1325,290,50,35,40,40,39,45,23,50,19,53,0,0,15696,2607,0,2424,98,2523,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100
1344087,676,2542,48,35,9999,0,1461,0,3680,5376,4,4,1478,525,2000,0,0,23,72,60,0,0,57,0,2,1440,1584,15155,1180,273,52,35,45,23,45,52,27,47,31,49,0,0,15696,2607,0,2424,98,2523,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
1345090,676,2542,48,35,9999,0,1500,0,3680,5729,4,4,1478,525,2000,0,0,24,72,57,0,0,62,0,2,1440,1584,17321,1221,274,68,46,42,26,45,31,52,68,36,52,0,0,15696,2607,0,2424,98,2523,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100
1346087,676,2542,48,35,9999,0,1500,0,3680,5619,4,4,1478,525,2000,0,0,23,72,60,0,0,63,0,2,1440,1584,19519,1310,284,61,35,39,23,38,58,43,61,31,56,0,0,15696,2607,0,2424,98,2523,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1347088,676,2542,48,35,9999,0,1488,0,3680,5475,4,4,1478,525,2000,0,0,23,72,79,0,0,54,0,2,1440,1584,18975,1220,282,52,38,38,36,36,50,43,52,31,52,0,0,15696,2607,0,2424,98,2523,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
1348088,676,2542,48,35,9999,0,1422,0,3680,5232,4,4,1478,525,2000,0,0,23,72,65,0,0,56,0,2,1440,1584,14372,1182,269,63,47,53,43,39,42,31,63,31,41,0,0,15696,2607,0,2424,98,2523,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,100
1349088,676,2542,48,35,9999,0,1488,0,3680,5475,4,4,1478,525,2000,0,0,23,72,56,0,0,57,0,2,1440,1584,15325,1185,271,52,36,33,41,50,47,31,52,27,43,0,0,15696,2607,0,2424,98,2523,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100
1350091,676,2542,48,35,9999,0,1500,0,3680,5733,4,4,1478,525,2000,0,0,23,72,61,0,0,60,0,2,1440,1584,21348,1221,283,57,31,40,39,38,31,57,47,23,61,0,0,15696,2607,0,2424,98,2523,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1351088,676,2542,48,35,9999,0,1500,0,3682,5655,4,4,1478,525,2000,0,0,22,72,73,0,0,61,0,2,1440,1584,19554,1218,280,57,56,45,38,35,51,57,50,15,58,0,0,15696,2607,0,2424,98,2523,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1352088,676,2542,47,35,9999,0,1500,0,3682,5865,4,4,1478,525,2000,0,0,23,72,75,0,0,57,0,2,1440,1584,21685,1221,279,54,48,42,36,39,54,45,44,30,63,0,0,15696,2607,0,2424,98,2523,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1353088,676,2542,47,35,9999,0,1500,0,3684,5540,4,4,1478,525,2000,0,0,23,72,73,0,0,56,0,2,1440,1584,20049,1178,276,60,38,33,27,33,55,47,60,27,61,0,0,15696,2607,0,2424,98,2523,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
1354088,676,2542,47,35,9999,0,1500,0,3684,5658,4,4,1478,525,2000,0,0,23,72,69,0,0,59,0,2,1440,1584,20363,1217,280,63,48,43,31,36,52,30,63,19,51,0,0,15696,2607,0,2424,98,2523,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1355089,676,2542,47,35,9999,0,1463,0,3684,5389,4,4,1478,525,2000,0,0,22,72,54,0,3,54,0,2,1440,1584,8107,1211,275,57,51,38,45,48,28,47,57,15,32,0,0,15696,2607,0,2424,98,2523,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,100
1356088,676,2542,47,35,9999,0,1482,0,3684,5459,4,4,1478,525,2000,0,0,24,72,44,0,0,61,0,2,1440,1584,10086,1215,280,52,39,36,43,39,43,47,52,11,31,0,0,15696,2607,0,2424,98,2523,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100
1357088,676,2542,47,35,9999,0,1490,0,3684,5489,4,4,1478,525,2000,0,0,24,72,44,0,0,59,0,2,1440,1584,8700,1210,279,59,47,38,36,38,59,30,47,15,29,0,0,15696,2607,0,2424,98,2523,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1358088,676,2542,47,35,9999,0,1465,0,3684,5397,4,4,1478,525,2000,0,0,24,72,45,0,0,59,0,2,1440,1584,10291,1213,277,42,50,43,40,39,42,36,36,11,32,0,0,15696,2607,0,2424,98,2523,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100
1359089,676,2542,47,35,9999,0,1477,0,3684,5441,4,4,1478,525,2000,0,0,19,72,52,0,3,59,0,2,1440,1584,11103,1214,279,50,43,42,41,43,50,34,44,5,36,0,0,15696,2607,0,2424,98,2523,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100
1360160,659,2550,47,35,9999,0,1500,0,3684,5526,4,4,1478,525,2000,0,0,24,72,55,0,0,57,0,2,1440,1584,15623,1216,273,62,47,45,45,36,39,62,57,19,49,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
1361089,659,2550,47,35,9999,0,1500,0,3684,5526,4,4,1478,525,2000,0,0,24,72,55,0,0,57,0,2,1440,1584,15623,1216,273,62,47,45,45,36,39,62,57,19,49,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,100
1362089,659,2550,47,35,9999,0,1445,0,3684,5323,4,4,1478,525,2000,0,0,23,72,53,0,0,61,0,2,1440,1584,17518,1209,274,52,45,45,48,48,35,50,52,0,39,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,100
1363089,659,2550,47,35,9999,0,1500,0,3677,5901,4,4,1478,525,2000,0,0,22,72,56,0,2,55,0,2,1440,1584,10123,1300,284,89,45,40,42,40,47,80,89,11,39,0,0,15696,2616,0,2433,98,2531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100
1364089,659,2550,47,36,9999,0,1464,0,3677,5383,4,4,1478,525,2000,0,0,22,72,56,0,0,58,0,2,1440,1584,10777,1316,289,69,47,50,47,53,66,66,69,21,30,0,0,15696,2616,0,2433,98,2531,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100
1365089,659,2550,47,36,9999,0,1500,0,3677,5607,4,4,1478,525,2000,0,0,22,72,45,0,0,58,0,2,1440,1584,9874,1267,276,50,43,47,39,47,39,50,42,23,35,0,0,15696,2616,0,2433,98,2531,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,100
1366089,659,2550,47,36,9999,0,1500,0,3677,5537,4,4,1478,525,2000,0,0,24,72,48,0,0,57,0,2,1440,1584,11317,1271,283,50,50,48,50,48,50,46,45,25,41,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100
1367090,659,2550,47,36,9999,0,1500,0,3677,5761,4,4,1478,525,2000,0,0,25,72,45,0,0,59,0,2,1440,1584,18452,1186,265,52,50,33,36,51,50,44,52,11,53,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,100
1368089,659,2550,47,36,9999,0,1500,0,3677,5817,4,4,1478,525,2000,0,0,24,72,57,0,1,61,0,2,1440,1584,20470,943,0,66,52,50,56,45,30,66,52,36,41,0,0,15696,2616,0,2433,98,2531,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1369093,659,2550,47,36,9999,0,1500,0,3677,5879,4,4,1478,525,2000,0,0,20,72,57,0,0,53,0,2,1440,1584,16487,920,0,57,41,42,36,36,19,50,57,33,48,0,0,15696,2616,0,2433,98,2531,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1370089,659,2550,47,36,9999,0,1500,0,3677,5765,4,4,1478,525,2000,0,0,24,72,53,0,0,58,0,2,1440,1584,16999,959,0,66,38,40,39,40,59,35,66,25,44,0,0,15696,2616,0,2433,98,2531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1371089,659,2550,47,36,9999,0,1500,0,3677,5739,4,4,1478,525,2000,0,0,24,72,55,0,0,56,0,2,1440,1584,18295,943,0,50,43,46,36,42,38,42,50,30,49,0,0,15696,2616,0,2433,98,2531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1372089,659,2550,47,36,9999,0,1500,0,3677,5864,4,4,1478,525,2000,0,0,24,72,55,0,0,55,0,2,1440,1584,20097,943,0,59,31,31,31,33,15,55,59,33,55,0,0,15696,2616,0,2433,98,2531,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1373089,659,2550,47,36,9999,0,1500,0,3677,5883,4,4,1478,525,2000,0,0,24,72,57,0,0,57,0,2,1440,1584,20822,939,0,61,39,31,30,34,50,25,61,27,55,0,0,15696,2616,0,2433,98,2531,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1374090,659,2550,47,36,9999,0,1500,0,3677,5964,4,4,1478,525,2000,0,0,24,72,59,0,0,57,0,2,1440,1584,22038,948,0,61,43,46,30,33,42,35,61,19,60,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1375090,659,2550,47,36,9999,0,1500,0,3677,5805,4,4,1478,525,2000,0,0,24,72,58,0,0,59,0,2,1440,1584,22326,971,0,65,51,38,13,41,33,44,65,11,60,0,0,15696,2616,0,2433,98,2531,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1376090,659,2550,47,36,9999,0,1500,0,3677,5802,4,4,1478,525,2000,0,0,23,72,65,0,0,60,0,2,1440,1584,21916,970,0,61,37,22,28,37,23,36,61,23,57,0,0,15696,2616,0,2433,98,2531,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1377090,659,2550,47,36,9999,0,1500,0,3677,5647,4,4,1478,525,2000,0,0,23,72,62,0,0,51,0,2,1440,1584,19468,957,0,57,34,37,46,25,26,57,35,19,49,0,0,15696,2616,0,2433,98,2531,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1378090,659,2550,47,36,9999,0,1471,0,3677,5408,4,4,1478,525,2000,0,0,24,72,55,0,0,55,0,2,1440,1584,14602,785,0,60,36,39,40,25,47,39,60,11,43,0,0,15696,2616,0,2433,98,2531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1379090,659,2550,47,36,9999,0,1497,0,3677,5504,4,4,1478,525,2000,0,0,24,72,48,0,0,58,0,2,1440,1584,13734,759,0,61,41,43,33,42,39,37,61,11,40,0,0,15696,2616,0,2433,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1380161,659,2551,47,36,9999,0,1369,0,3677,5033,4,4,1478,525,2000,0,0,25,72,48,0,0,57,0,2,1440,1584,9925,693,0,52,44,31,34,30,22,52,50,14,26,0,0,15698,2616,0,2433,98,2532,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1381090,659,2551,47,36,9999,0,1392,0,3677,5118,4,4,1478,525,2000,0,0,25,72,48,0,0,57,0,2,1440,1584,9925,693,0,52,44,31,34,30,22,52,50,14,26,0,0,15698,2616,0,2433,98,2532,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1382091,659,2551,47,36,9999,0,1380,0,3677,5074,4,4,1478,525,2000,0,0,24,72,43,0,0,55,0,2,1440,1584,9520,697,0,56,37,39,37,28,33,30,56,5,29,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1383090,659,2551,47,36,9999,0,1402,0,3692,5176,4,4,1478,525,2000,0,0,25,72,39,0,0,59,0,2,1440,1584,10492,698,0,45,38,34,25,31,45,39,42,5,31,0,0,15698,2616,0,2433,98,2532,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1384090,659,2551,47,36,9999,0,1500,0,3692,5563,4,4,1478,525,2000,0,0,26,72,41,0,0,57,0,2,1440,1584,10396,687,0,52,31,39,48,38,27,44,52,14,31,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1385090,659,2551,47,36,9999,0,1500,0,3692,5545,4,4,1478,525,2000,0,0,25,72,40,0,0,59,0,2,1440,1584,13190,755,0,60,37,39,34,39,33,60,31,23,33,0,0,15698,2616,0,2433,98,2532,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1386090,659,2551,47,36,9999,0,1444,0,3692,5331,4,4,1478,525,2000,0,0,22,72,45,0,1,55,0,2,1440,1584,11997,754,0,44,46,36,46,37,16,44,38,11,40,0,0,15698,2616,0,2433,98,2532,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1387091,659,2551,47,36,9999,0,1500,0,3692,5541,4,4,1478,525,2000,0,0,25,72,42,0,0,52,0,2,1440,1584,10974,700,0,44,46,39,43,41,28,44,42,28,40,0,0,15698,2616,0,2433,98,2532,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1388091,659,2551,47,36,9999,0,1423,0,3692,5253,4,4,1478,525,2000,0,0,28,72,43,0,0,56,0,2,1440,1584,14763,747,0,47,46,41,39,39,40,22,47,23,44,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1389091,659,2551,47,36,9999,0,1500,0,3692,5538,4,4,1478,525,2000,0,0,25,72,44,0,0,56,0,2,1440,1584,11048,745,0,52,42,36,31,36,27,52,47,25,32,0,0,15698,2616,0,2433,98,2532,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1390091,659,2551,47,36,9999,0,1472,0,3692,5434,4,4,1478,525,2000,0,0,24,72,40,0,0,56,0,2,1440,1584,10502,802,286,45,46,51,48,39,35,36,45,15,34,0,0,15698,2616,0,2433,98,2532,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100
1391091,659,2551,47,36,9999,0,1472,0,3692,5434,4,4,1478,525,2000,0,0,25,72,40,0,0,61,0,2,1440,1584,12371,749,0,45,36,33,39,39,35,45,33,19,36,0,0,15698,2616,0,2433,98,2532,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1392091,659,2551,47,36,9999,0,1427,0,3692,5268,4,4,1478,525,2000,0,0,25,72,42,0,0,57,0,2,1440,1584,12477,750,0,56,43,37,31,39,30,44,56,19,33,0,0,15698,2616,0,2433,98,2532,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1393091,659,2551,47,36,9999,0,1418,0,3688,5229,4,4,1478,525,2000,0,0,25,72,41,0,0,56,0,2,1440,1584,11294,747,0,45,46,33,28,36,25,41,45,19,32,0,0,15698,2616,0,2433,98,2532,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1394091,659,2551,47,36,9999,0,1442,0,3687,5316,4,4,1478,525,2000,0,0,24,72,40,0,0,56,0,2,1440,1584,10484,744,0,44,36,36,37,30,34,44,39,19,33,0,0,15698,2616,0,2433,98,2532,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1395091,659,2551,47,36,9999,0,1473,0,3687,5430,4,4,1478,525,2000,0,0,26,72,41,0,0,56,0,2,1440,1584,12671,752,0,60,42,28,37,39,45,31,60,23,37,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1396091,659,2551,47,36,9999,0,1427,0,3687,5261,4,4,1478,525,2000,0,0,27,72,43,0,0,60,0,2,1440,1584,13902,752,0,50,31,31,39,39,38,39,50,23,42,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1397091,659,2551,47,36,9999,0,1500,0,3687,5556,4,4,1478,525,2000,0,0,27,72,44,0,0,57,0,2,1440,1584,12494,684,0,54,46,31,37,39,31,47,54,27,38,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1398091,659,2551,47,36,9999,0,1437,0,3687,5298,4,4,1478,525,2000,0,0,26,72,41,0,0,54,0,2,1440,1584,15546,745,0,52,26,33,23,28,35,29,52,11,41,0,0,15698,2616,0,2433,98,2532,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1399091,659,2551,47,36,9999,0,1458,0,3687,5375,4,4,1478,525,2000,0,0,24,72,44,0,0,61,0,2,1440,1584,13974,692,0,52,25,30,25,31,42,26,52,19,41,0,0,15698,2616,0,2433,98,2532,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1400166,677,2549,47,36,9999,0,1421,0,3688,5240,4,4,1478,525,2000,0,0,25,72,42,0,0,56,0,2,1440,1584,13558,753,0,47,12,16,16,21,22,47,39,19,40,0,0,15681,2615,0,2432,98,2531,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1401092,677,2549,47,36,9999,0,1369,0,3688,5048,4,4,1478,525,2000,0,0,25,72,42,0,0,56,0,2,1440,1584,13558,753,0,47,12,16,16,21,22,47,39,19,40,0,0,15681,2615,0,2432,98,2531,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1402092,677,2549,47,36,9999,0,1355,0,3688,4997,4,4,1478,525,1804,0,0,25,72,47,0,0,57,0,2,1440,1584,12727,679,0,35,33,16,6,16,35,17,29,19,37,0,0,15681,2615,0,2432,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1403091,677,2549,47,36,9999,0,1451,0,3693,5358,4,4,1478,525,2000,0,0,25,72,45,0,0,53,0,2,1440,1584,10211,682,0,47,22,28,21,11,33,47,27,0,31,0,0,15681,2615,0,2432,98,2531,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1404092,677,2549,47,36,9999,0,1465,0,3693,5410,4,4,1478,525,2000,0,0,24,72,39,0,0,56,0,2,1440,1584,11569,752,0,47,16,31,21,21,47,31,47,14,32,0,0,15681,2615,0,2432,98,2531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
1405092,677,2549,47,36,9999,0,1409,0,3693,5203,4,4,1478,525,2000,0,0,26,72,47,0,0,58,0,2,1440,1584,10505,1220,282,52,45,43,35,39,21,42,52,23,36,0,0,15681,2615,0,2432,98,2531,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100
1406092,677,2549,47,36,9999,0,1445,0,3693,5336,4,4,1478,525,2000,0,0,25,72,46,0,2,56,0,2,1440,1584,10384,1170,268,45,19,18,27,31,40,30,45,15,36,0,0,15681,2615,0,2432,98,2531,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,100
1407092,677,2549,47,36,9999,0,1465,0,3693,5410,4,4,1478,525,2000,0,0,25,72,45,0,0,58,0,2,1440,1584,10649,1201,271,45,35,36,39,35,45,41,42,28,38,0,0,15681,2615,0,2432,98,2531,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100
