Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
370008,2137,1149,90,36,9999,0,1330,0,4140,5506,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,5457,891,0,36,25,26,12,22,30,26,36,15,46,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
371008,2137,1149,90,36,9999,0,1267,0,4140,5245,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5350,896,0,41,16,23,30,21,21,41,26,10,46,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
372008,2137,1149,90,36,9999,0,1279,0,4140,5295,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,6325,896,0,41,34,16,39,31,41,30,31,15,53,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
373009,2137,1149,90,36,9999,0,1278,0,4141,5292,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5958,898,0,30,22,26,26,33,26,26,30,30,51,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
374008,2137,1149,90,36,9999,0,1265,0,4142,5239,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5437,904,0,41,13,33,36,30,41,21,23,27,47,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
375009,2137,1149,90,36,9999,0,1283,0,4142,5314,4,3,1478,490,2000,0,0,72,72,34,0,0,0,0,3,1440,1584,5578,902,0,38,28,43,26,31,30,38,30,19,48,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
376009,2137,1149,90,36,9999,0,1276,0,4142,5285,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5695,896,0,45,31,33,27,30,30,45,25,15,48,0,0,46588,1288,0,987,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
377027,2133,1147,90,36,9999,0,1342,0,4142,5558,4,3,1478,490,2000,0,0,71,72,35,0,0,0,0,3,1440,1584,4835,909,0,36,30,27,31,22,36,31,27,5,43,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
378009,2133,1147,90,36,9999,0,1232,0,4142,5102,4,3,1478,490,2000,0,0,72,72,35,0,0,2,0,3,1440,1584,4893,885,0,33,25,40,34,16,30,33,26,22,42,0,0,46589,1287,0,986,135,1122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
379009,2133,1147,90,36,9999,0,1213,0,4142,5024,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,4500,895,0,28,26,36,35,25,16,16,28,19,40,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
380009,2133,1147,90,36,9999,0,1289,0,4142,5339,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4565,903,0,37,26,26,34,25,34,37,33,14,42,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
381009,2133,1147,90,36,9999,0,1288,0,4142,5334,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,5250,898,0,38,33,30,31,28,21,38,11,5,48,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
382009,2133,1147,90,36,9999,0,1318,0,4142,5459,4,3,1478,490,1804,0,0,72,72,34,0,0,0,0,3,1440,1584,5671,898,0,35,28,30,27,30,25,35,16,22,48,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
383009,2133,1147,90,36,9999,0,1287,0,4142,5330,4,3,1478,490,1804,0,0,72,72,33,0,0,0,0,3,1440,1584,4542,918,0,28,36,27,34,27,15,16,28,22,41,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
384009,2133,1147,90,36,9999,0,1236,0,4143,5120,4,3,1478,490,1804,0,0,72,72,32,0,0,0,0,3,1440,1584,4229,917,0,30,36,45,33,41,11,19,30,31,39,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
385010,2133,1147,90,36,9999,0,1394,0,4143,5775,4,3,1478,490,1804,0,0,69,72,34,0,0,4,0,3,1440,1584,6244,904,0,50,41,36,35,33,41,40,50,26,52,0,0,46589,1287,0,986,135,1122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
386009,2133,1147,90,36,9999,0,1348,0,4143,5584,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,6353,898,0,37,39,26,35,30,27,37,26,5,53,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
387009,2133,1147,90,36,9999,0,1281,0,4143,5307,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,6280,921,0,33,30,33,33,34,33,11,31,31,51,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
388009,2133,1147,90,36,9999,0,1318,0,4143,5460,4,3,1478,490,2000,0,0,72,72,37,0,4,2,0,3,1440,1584,6277,895,0,27,34,39,39,30,25,27,26,27,52,0,0,46589,1287,0,986,135,1122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
389010,2133,1147,90,36,9999,0,1312,0,4143,5435,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,6451,878,0,46,33,22,35,33,46,39,25,19,54,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
390010,2133,1147,90,36,9999,0,1274,0,4143,5278,4,3,1478,490,2000,0,0,70,72,36,0,0,0,0,3,1440,1584,6466,928,0,39,26,26,36,28,39,30,30,15,51,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
391010,2133,1147,90,36,9999,0,1354,0,4143,5609,4,3,1478,490,2000,0,0,71,72,39,0,10,6,0,3,1440,1584,6340,904,0,43,39,41,34,30,25,43,35,10,53,0,0,46589,1287,0,986,135,1122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
392010,2133,1147,90,36,9999,0,1319,0,4143,5464,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,6433,904,0,42,31,23,48,39,30,42,33,27,53,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
393010,2133,1147,90,36,9999,0,1320,0,4143,5468,4,3,1478,490,2000,0,0,71,72,37,0,0,2,0,3,1440,1584,6418,914,0,43,39,45,39,39,33,31,43,11,53,0,0,46589,1287,0,986,135,1122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
394010,2133,1147,90,36,9999,0,1332,0,4135,5507,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,6475,915,0,52,50,45,38,42,43,33,52,25,53,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
395010,2133,1147,90,36,9999,0,1324,0,4135,5474,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,6498,886,0,47,33,43,38,33,22,22,47,19,54,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
396011,2133,1147,90,36,9999,0,1369,0,4135,5660,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,6463,890,0,47,31,45,41,30,31,34,47,15,54,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
397030,2126,1149,90,36,9999,0,1363,0,4135,5636,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,6529,883,0,43,39,43,44,37,39,27,43,33,55,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
398011,2126,1149,90,36,9999,0,1380,0,4135,5706,4,3,1478,490,2000,0,0,66,72,35,0,0,0,0,3,1440,1584,7274,912,0,85,28,33,30,33,85,14,27,27,18,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
399010,2126,1149,90,36,9999,0,1339,0,4135,5536,4,3,1478,490,1804,0,0,55,72,46,0,28,30,0,3,1440,1584,6102,909,0,45,50,33,39,35,36,45,35,23,53,0,0,46589,1289,0,988,135,1123,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
400010,2126,1149,90,36,9999,0,1334,0,4135,5516,4,3,1478,490,1804,0,0,72,72,38,0,0,0,0,3,1440,1584,6251,899,0,38,39,33,17,33,35,30,38,14,53,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
401010,2126,1149,90,36,9999,0,1391,0,4135,5751,4,3,1478,490,1804,0,0,72,72,37,0,0,0,0,3,1440,1584,6350,906,0,41,41,39,39,33,33,41,36,26,53,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
402010,2126,1149,90,36,9999,0,1318,0,4135,5449,4,3,1478,490,1804,0,0,71,72,37,0,3,2,0,3,1440,1584,6248,876,0,38,31,33,33,36,28,38,28,22,53,0,0,46589,1289,0,988,135,1123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
403011,2126,1149,90,36,9999,0,1313,0,4135,5429,4,3,1478,490,2000,0,0,72,72,37,0,2,2,0,3,1440,1584,6259,880,0,37,36,30,36,39,36,37,31,23,52,0,0,46589,1289,0,988,135,1123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
404011,2126,1149,90,36,9999,0,1301,0,4136,5380,4,3,1478,490,2000,0,0,72,72,37,0,0,0,0,3,1440,1584,5718,901,0,36,43,40,39,31,36,21,28,11,49,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
405011,2126,1149,90,36,9999,0,1316,0,4136,5442,4,3,1478,490,2000,0,0,72,72,36,0,0,0,0,3,1440,1584,6298,885,0,45,25,33,34,28,30,26,45,19,52,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
406011,2126,1149,90,36,9999,0,1297,0,4136,5364,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5608,906,0,41,31,33,39,28,41,39,26,23,48,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
407011,2126,1149,90,36,9999,0,1374,0,4136,5682,4,3,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,5250,899,0,38,33,30,35,36,22,17,38,19,45,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
408012,2126,1149,90,36,9999,0,1274,0,4136,5269,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,3191,910,0,36,30,45,36,33,23,36,12,22,31,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
409012,2126,1149,90,36,9999,0,1215,0,4136,5025,4,3,1478,490,2000,0,0,72,72,30,0,0,0,0,3,1440,1584,3237,916,0,38,37,38,30,23,31,31,38,19,31,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
410011,2126,1149,90,36,9999,0,1234,0,4136,5103,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4403,915,0,33,39,30,35,41,31,33,27,10,38,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
411011,2126,1149,90,36,9999,0,1255,0,4136,5190,4,3,1478,490,2000,0,0,72,72,33,0,0,0,0,3,1440,1584,4942,909,0,39,36,26,37,26,11,39,31,31,42,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
412011,2126,1149,90,36,9999,0,1233,0,4136,5099,4,3,1478,490,2000,0,0,72,72,32,0,0,0,0,3,1440,1584,4855,922,0,36,31,40,41,34,15,36,33,23,43,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
413012,2126,1149,90,36,9999,0,1468,0,4136,6071,4,4,1478,490,2000,0,0,72,72,35,0,0,0,0,3,1440,1584,7160,2786,0,57,76,75,79,77,52,35,57,33,62,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
414012,2126,1149,90,36,9999,0,1341,0,4132,5541,4,4,710,525,1804,0,0,72,72,43,2,2,2,0,3,1440,1584,5216,3619,0,58,52,50,39,35,50,44,58,26,66,0,0,46589,1289,0,988,135,1123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100
415013,2126,1149,90,36,9999,0,1252,0,4132,5173,4,4,940,525,2000,0,0,71,72,38,0,4,2,0,3,1440,1584,4735,876,0,42,40,40,31,39,41,42,35,19,42,0,0,46589,1289,0,988,135,1123,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
416013,2126,1149,90,36,9999,0,1282,0,4132,5297,4,3,825,490,1555,0,0,72,72,37,0,0,0,0,3,1440,1584,5484,908,0,52,31,43,38,50,50,31,52,30,48,0,0,46589,1289,0,988,135,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
417038,2132,1147,90,36,9999,0,1415,0,4132,5846,4,3,1171,490,1555,0,0,67,72,40,0,11,5,0,3,1440,1584,5809,920,0,44,33,43,33,41,36,44,44,19,48,0,0,46589,1287,0,986,135,1122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
418012,2132,1147,90,36,9999,0,1309,0,4132,5408,4,3,1574,490,2000,0,0,72,72,39,0,2,2,0,3,1440,1584,5815,902,0,56,28,35,36,35,43,45,56,19,49,0,0,46589,1287,0,986,135,1122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
419013,2132,1147,90,36,9999,0,1306,0,4132,5396,4,3,710,490,1353,0,0,72,72,37,0,0,0,0,3,1440,1584,5800,893,0,54,38,30,36,39,39,36,54,19,49,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
420013,2132,1147,90,36,9999,0,1240,0,4132,5123,4,3,1382,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,4834,897,0,52,36,39,38,41,50,44,52,29,43,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
421014,2132,1147,90,36,9999,0,1265,0,4132,5226,4,3,710,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,5037,892,0,54,40,39,40,31,54,33,38,26,44,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
422013,2132,1147,90,36,9999,0,1310,0,4132,5412,4,3,825,490,1555,0,0,72,72,35,0,0,0,0,3,1440,1584,5531,894,0,44,40,36,39,30,42,44,44,19,45,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
423014,2132,1147,90,36,9999,0,1287,0,4132,5317,4,3,710,490,1555,0,0,73,72,35,0,0,0,0,3,1440,1584,4828,935,0,65,69,69,71,80,56,65,63,26,42,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
424013,2132,1147,90,36,9999,0,1467,0,4123,6048,4,4,825,525,2000,0,0,73,72,34,2,1,1,0,3,1440,1584,5348,3679,0,56,36,38,38,38,47,52,56,5,67,0,0,46589,1287,0,986,135,1122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,100
425013,2132,1147,90,36,9999,0,1500,0,4123,6258,4,4,2419,525,2000,0,0,73,72,41,0,1,1,0,3,1440,1584,3141,891,0,56,39,45,40,39,50,56,42,19,42,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
426013,2132,1147,90,36,9999,0,1220,0,4123,5030,4,3,710,490,1555,0,0,71,72,40,0,6,1,0,3,1440,1584,4965,887,0,51,33,35,33,37,45,51,39,23,43,0,0,46589,1287,0,986,135,1122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
427014,2132,1147,90,36,9999,0,1453,0,4123,5990,4,4,940,525,2000,0,0,72,72,36,2,1,0,0,3,1440,1584,5230,3699,0,56,39,48,33,17,42,56,47,23,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,100
428014,2132,1147,90,36,9999,0,1341,0,4123,5528,4,4,940,525,2000,0,0,73,72,39,0,3,0,0,3,1440,1584,5369,3674,0,56,30,45,33,36,56,56,56,16,66,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,100
429013,2132,1147,90,36,9999,0,1451,0,4123,5982,4,4,825,525,1804,0,0,72,72,40,0,4,0,0,3,1440,1584,5575,3314,0,45,38,38,40,30,44,42,45,40,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100
430014,2132,1147,90,36,9999,0,1318,0,4123,5434,4,4,825,525,1804,0,0,72,72,43,0,0,0,0,3,1440,1584,5592,3395,0,50,35,35,36,30,44,50,47,27,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,100
431014,2132,1147,90,36,9999,0,1333,0,4123,5495,4,4,1056,525,1804,0,0,72,72,41,0,0,0,0,3,1440,1584,5589,3375,0,52,31,38,36,33,47,52,38,23,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100
432014,2132,1147,90,36,9999,0,1332,0,4123,5491,4,4,1056,525,1804,0,0,72,72,41,0,2,0,0,3,1440,1584,5331,3503,0,54,38,39,38,48,47,54,44,27,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100
432491,2132,1147,90,36,9999,0,1354,0,4129,5590,4,4,1056,525,1804,0,0,72,72,41,0,2,0,0,3,1440,1584,5331,3503,0,54,38,39,38,48,47,54,44,27,65,0,0,46589,1287,0,986,135,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,100
469003,2817,478,90,37,9999,0,1009,0,4127,4164,2,2,1478,525,1555,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,68,42,43,38,42,14,30,68,22,12,0,0,11594,574,0,402,70,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
469993,2817,478,90,37,9999,0,879,0,4127,3627,4,3,1478,490,2000,0,0,1,72,0,1,0,50,0,0,0,0,0,1066,0,13,21,27,35,35,13,5,9,5,15,0,0,11594,574,0,402,70,472,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
470994,2817,478,90,37,9999,0,842,0,4127,3474,4,3,1478,490,1017,0,0,71,72,30,0,0,0,0,0,1440,1584,946,691,0,9,41,26,31,41,9,0,5,10,13,0,0,11594,574,0,402,70,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
